Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Dartmouth,Ivy,3-4,-7.80,95.7,286,103.5,216,65.3,322,+.049,101,+4.22,89
267,Air Force,MWC,7-2,-7.85,95.2,293,103.0,205,64.7,333,+.139,25,-10.45,349
268,Elon,CAA,2-7,-8.09,99.7,215,107.8,312,70.6,76,-.000,182,+6.08,53
269,UNC Asheville,BSth,5-4,-8.15,97.9,249,106.1,275,68.6,172,+.096,54,+2.16,124
270,Norfolk St.,MEAC,9-2,-8.24,95.6,289,103.8,225,71.0,65,+.215,7,-8.71,344
271,Jackson St.,SWAC,2-6,-8.34,90.8,340,99.2,115,66.6,276,+.053,95,+11.06,10
272,Eastern Michigan,MAC,4-5,-8.36,96.8,267,105.1,251,71.2,60,+.091,59,+4.41,83
273,Illinois Chicago,Horz,2-6,-8.47,97.4,257,105.9,273,68.1,196,+.026,143,+2.61,111
274,Southern Miss,CUSA,4-5,-8.64,93.6,315,102.2,186,69.3,137,+.133,30,-0.75,203
275,LIU,NEC,1-7,-8.67,95.4,291,104.0,231,72.4,27,-.158,349,+6.92,41
276,Kennesaw St.,ASun,3-6,-9.12,96.5,272,105.6,264,69.7,120,-.199,354,+7.16,34
277,Sacred Heart,NEC,3-7,-9.16,100.7,193,109.9,335,67.5,234,+.002,178,+0.40,177
278,Loyola MD,Pat,5-5,-9.31,95.6,287,105.0,247,68.1,201,+.044,110,-4.08,292
279,Purdue Fort Wayne,Horz,4-5,-9.36,100.1,203,109.5,334,68.4,186,+.039,115,-5.56,315
280,UTSA,CUSA,5-4,-9.42,97.9,247,107.4,300,69.8,117,+.134,27,-10.87,353
281,Tennessee Tech,OVC,2-7,-9.53,96.0,281,105.5,263,69.0,149,-.075,292,+4.21,90
282,Austin Peay,OVC,4-3,-9.79,97.0,263,106.8,289,68.4,180,+.134,29,+6.01,56
283,Canisius,MAAC,2-8,-9.92,97.7,254,107.7,309,69.7,119,+.092,58,+1.17,148
284,UNC Wilmington,CAA,3-4,-10.06,97.8,252,107.9,314,66.8,267,-.054,265,-7.79,335
285,Southeast Missouri St.,OVC,5-4,-10.13,99.0,226,109.1,329,71.9,40,+.140,23,-6.86,329
286,Lamar,WAC,2-7,-10.25,99.0,225,109.3,330,67.5,228,-.113,324,+6.94,39
287,Long Beach St.,BW,3-6,-10.26,96.8,266,107.1,295,71.7,45,+.033,127,+5.66,68
288,North Florida,ASun,2-9,-10.26,98.1,243,108.3,319,70.0,98,-.010,198,+15.94,4
289,Rider,MAAC,3-8,-10.31,95.0,296,105.3,255,69.9,106,+.006,172,-2.42,249
290,Western Carolina,SC,6-4,-10.71,97.9,251,108.6,322,69.0,145,+.190,13,-2.83,264
291,Cal St. Northridge,BW,3-5,-10.75,94.6,301,105.4,260,64.8,332,+.080,67,+5.82,63
292,Siena,MAAC,3-6,-10.75,94.6,304,105.4,258,65.2,324,+.079,70,-0.70,201
293,Portland,WCC,7-3,-10.76,95.3,292,106.1,276,70.5,82,+.037,117,-10.60,351
294,Morgan St.,MEAC,4-5,-10.76,95.1,295,105.9,270,71.6,49,-.052,263,-2.18,237
295,Southern,SWAC,4-6,-10.77,93.4,321,104.1,233,71.9,39,+.105,43,+7.15,36
296,Lafayette,Pat,2-7,-10.88,96.1,277,107.0,292,67.6,226,-.065,282,+0.99,149
297,San Jose St.,MWC,4-4,-10.97,96.2,275,107.1,296,67.1,249,+.062,86,-1.28,218
298,St. Thomas,Sum,4-5,-11.13,104.2,119,115.3,356,65.7,310,-.116,325,-3.65,280
299,North Alabama,ASun,6-3,-11.23,92.4,331,103.6,220,68.5,178,+.034,122,-9.59,348
300,UT Rio Grande Valley,WAC,4-6,-11.28,97.1,262,108.4,321,73.9,8,-.011,200,+1.20,147
301,SIU Edwardsville,OVC,4-6,-11.32,94.6,303,106.0,274,69.8,108,-.037,238,-3.46,274
302,New Orleans,Slnd,3-6,-11.35,97.3,260,108.6,323,71.9,38,-.116,326,+0.67,161
303,Florida A&M,SWAC,2-5,-11.45,91.2,338,102.7,198,68.1,198,-.012,201,+6.73,45
304,Robert Morris,Horz,1-7,-11.58,97.2,261,108.8,326,69.8,118,-.094,314,+7.19,33
305,Idaho St.,BSky,1-8,-11.99,94.2,308,106.2,279,64.4,335,-.060,276,-2.34,246
306,Mount St. Mary's,NEC,3-7,-12.13,93.2,322,105.3,256,66.1,294,+.074,75,+5.86,61
307,Cal Poly,BW,2-6,-12.13,92.5,328,104.6,242,63.8,339,-.142,340,-4.29,296
308,Little Rock,SB,4-6,-12.34,94.7,300,107.0,294,70.8,70,+.104,45,+6.03,55
309,Southeastern Louisiana,Slnd,4-5,-12.44,95.0,297,107.4,302,70.1,96,-.022,216,-0.54,195
310,Sacramento St.,BSky,3-5,-12.45,94.1,310,106.6,284,68.8,159,+.032,128,+0.53,169
311,Dixie St.,WAC,4-5,-12.46,96.9,265,109.3,331,73.9,7,+.036,120,+8.12,20
312,Lehigh,Pat,1-8,-12.72,94.6,302,107.4,301,70.9,66,-.015,204,-2.96,267
313,Albany,AE,1-7,-12.92,90.4,344,103.3,211,67.4,237,+.027,137,+2.87,104
314,Alcorn St.,SWAC,1-7,-13.14,91.9,335,105.0,250,68.0,202,-.036,236,+11.33,8
315,Bucknell,Pat,2-8,-13.22,96.8,268,110.0,337,71.3,56,-.022,217,-2.74,259
316,Coppin St.,MEAC,1-12,-13.31,92.8,325,106.1,277,71.8,43,-.155,348,+5.91,58
317,Western Michigan,MAC,3-5,-13.51,97.4,258,110.9,341,67.0,252,+.098,50,+2.27,119
318,Green Bay,Horz,2-6,-13.53,94.8,298,108.3,317,64.6,334,-.133,337,-2.51,252
319,Northern Arizona,BSky,4-5,-13.60,95.7,284,109.3,332,67.6,224,+.101,48,-1.62,227
320,Binghamton,AE,2-6,-14.28,93.4,318,107.7,311,67.6,218,-.075,291,-2.00,234
321,American,Pat,3-7,-14.29,95.7,285,110.0,336,68.5,177,+.058,91,-2.80,262
322,Texas A&M Corpus Chris,Slnd,8-1,-14.40,92.2,332,106.6,287,70.6,80,+.262,1,-9.12,347
323,Northern Illinois,MAC,2-6,-15.22,89.7,347,105.0,248,67.2,245,+.044,108,+4.54,81
324,Central Michigan,MAC,1-8,-15.29,96.7,269,112.0,345,68.6,169,+.021,151,+7.97,22
325,Grambling St.,SWAC,3-6,-15.34,91.1,339,106.4,282,68.8,157,+.001,180,+8.16,19
326,McNeese St.,Slnd,3-7,-15.43,90.5,342,105.9,271,73.4,15,-.019,209,+6.00,57
327,Tennessee St.,OVC,1-6,-15.55,92.8,326,108.3,320,70.0,99,-.048,258,-8.21,341
328,St. Francis NY,NEC,1-8,-15.58,92.1,334,107.6,308,69.8,110,-.021,215,-0.16,187
329,William & Mary,CAA,1-10,-15.74,91.7,336,107.4,303,69.7,122,-.018,207,-1.17,213
330,Denver,Sum,3-8,-15.96,93.1,323,109.0,328,66.7,273,-.138,338,-4.63,304
331,Fairleigh Dickinson,NEC,0-8,-16.25,96.1,279,112.3,347,70.0,100,-.065,283,+7.77,23
332,Hampton,BSth,4-6,-16.35,90.5,343,106.8,290,67.0,257,+.134,28,-3.96,288
333,Nebraska Omaha,Sum,1-8,-16.65,94.1,311,110.7,340,67.8,209,-.148,345,+6.42,48
334,USC Upstate,BSth,2-6,-17.05,92.4,330,109.5,333,68.8,160,+.012,169,-4.97,309
335,Northwestern St.,Slnd,1-8,-17.59,93.9,312,111.5,342,71.0,63,-.080,299,+7.37,31
336,Alabama A&M,SWAC,1-5,-17.61,88.5,350,106.1,278,68.9,155,+.042,114,+4.79,80
337,North Dakota,Sum,3-7,-17.89,96.1,280,114.0,355,68.9,156,+.072,78,-3.24,272
338,Alabama St.,SWAC,2-8,-18.03,88.3,352,106.3,281,73.6,12,-.028,226,+6.13,52
339,Central Arkansas,ASun,1-8,-18.30,93.4,320,111.7,343,73.1,17,+.033,126,+5.67,67
340,Maryland Eastern Shore,MEAC,4-5,-18.35,89.5,349,107.9,315,66.7,269,+.060,88,+6.33,49
341,North Carolina Central,MEAC,4-7,-18.39,89.6,348,107.9,316,70.4,85,+.031,129,+3.85,96
342,Charleston Southern,BSth,3-6,-18.44,90.3,345,108.7,324,73.5,13,+.081,66,+7.42,30
343,Idaho,BSky,2-7,-19.19,94.4,305,113.6,352,71.9,36,-.117,328,+0.54,166
344,Tennessee Martin,OVC,3-6,-19.32,92.5,327,111.8,344,69.8,109,+.043,112,+2.47,115
345,Holy Cross,Pat,2-8,-19.89,93.5,316,113.4,350,67.8,208,-.013,202,-3.07,269
346,Columbia,Ivy,3-7,-20.14,93.4,319,113.6,351,68.8,158,+.020,157,-6.34,325
347,Central Connecticut,NEC,2-7,-20.53,92.2,333,112.7,349,66.0,298,+.020,156,-1.88,232
348,South Carolina St.,MEAC,2-7,-20.63,90.0,346,110.7,339,73.1,19,+.031,131,-3.59,278
349,IUPUI,Horz,1-7,-21.43,86.4,355,107.8,313,64.9,330,-.062,280,-4.51,301
350,Eastern Illinois,OVC,2-8,-21.47,86.8,354,108.3,318,68.3,191,-.090,310,-1.26,217
351,Maine,AE,2-5,-21.50,85.7,357,107.2,297,67.6,222,-.046,253,+0.54,167
352,Bethune Cookman,SWAC,1-8,-21.88,90.7,341,112.6,348,67.0,256,+.029,133,+6.14,51
353,Houston Baptist,Slnd,3-5,-22.05,91.6,337,113.6,353,69.3,138,-.037,237,+9.54,14
354,Delaware St.,MEAC,2-7,-23.75,88.5,351,112.2,346,69.4,134,-.079,297,-2.65,256
355,Incarnate Word,Slnd,1-8,-23.90,92.4,329,116.3,357,67.7,214,-.027,225,+1.64,138
356,Chicago St.,WAC,3-5,-24.03,86.3,356,110.3,338,69.0,148,+.094,56,-2.17,236
357,Arkansas Pine Bluff,SWAC,1-10,-25.96,87.7,353,113.7,354,70.8,67,-.024,218,+9.66,11
358,Mississippi Valley St.,SWAC,0-7,-34.52,83.4,358,117.9,358,73.2,16,-.031,230,+5.63,69
