Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Eastern Michigan,MAC,1-3,-7.95,95.7,257,103.7,266,70.2,119,-.039,233,+11.99,31
267,UNC Wilmington,CAA,3-2,-8.02,96.9,230,104.9,286,67.2,289,-.031,224,-5.74,288
268,Jacksonville,ASun,2-1,-8.21,94.2,283,102.4,236,67.3,281,+.017,156,+2.75,137
269,Presbyterian,BSth,2-2,-8.22,94.2,284,102.4,235,65.6,338,+.224,9,+3.88,124
270,Rider,MAAC,2-4,-8.32,95.0,268,103.3,257,69.9,134,-.041,238,-7.92,311
271,Ball St.,MAC,2-3,-8.49,96.7,236,105.2,292,71.8,53,+.146,42,-3.24,243
272,Air Force,MWC,4-1,-8.59,94.7,278,103.3,255,64.0,354,+.083,85,-9.12,324
273,NJIT,AE,1-2,-8.93,92.8,309,101.7,214,69.5,161,-.123,320,-1.26,203
274,Radford,BSth,1-4,-8.95,92.2,315,101.2,200,68.1,246,-.000,189,+14.02,21
275,LIU,NEC,0-4,-8.96,92.9,307,101.9,219,74.4,7,-.087,289,+14.37,16
276,UT Arlington,SB,1-4,-9.08,92.0,319,101.1,196,69.6,155,-.108,309,+12.42,27
277,Lamar,WAC,1-4,-9.26,96.7,237,105.9,307,68.9,203,-.164,344,+4.71,106
278,Southeast Missouri St.,OVC,2-2,-9.31,97.8,211,107.1,326,70.9,85,+.104,74,-2.33,223
279,Norfolk St.,MEAC,6-1,-9.33,93.8,292,103.1,247,72.1,44,+.287,3,-1.78,212
280,Morgan St.,MEAC,2-4,-9.64,95.6,260,105.3,293,72.8,23,-.060,258,+5.46,97
281,Tennessee Tech,OVC,2-3,-9.68,95.4,263,105.1,289,69.2,178,-.069,272,+3.62,130
282,FIU,CUSA,4-1,-9.75,93.1,304,102.8,244,69.6,156,+.115,64,-4.67,266
283,UNC Asheville,BSth,2-3,-9.82,95.0,267,104.8,283,68.9,204,+.109,69,+9.94,54
284,Sacred Heart,NEC,2-4,-9.95,97.5,218,107.4,332,68.7,215,-.002,191,-2.03,218
285,Youngstown St.,Horz,2-3,-10.01,97.4,220,107.4,329,68.4,236,-.066,269,-8.42,319
286,Florida A&M,SWAC,1-2,-10.10,91.9,321,102.0,224,69.0,194,-.060,260,+14.04,20
287,Cal St. Northridge,BW,1-3,-10.11,94.9,269,105.1,288,67.0,300,+.004,171,+5.23,100
288,Western Carolina,SC,3-3,-10.12,96.2,249,106.3,313,71.2,72,+.124,56,-0.10,181
289,Robert Morris,Horz,0-4,-10.21,95.5,262,105.7,304,70.3,116,-.143,337,+12.00,30
290,UTSA,CUSA,3-3,-10.27,95.1,266,105.3,297,70.3,112,+.174,25,-15.82,352
291,Lehigh,Pat,1-4,-10.34,93.6,295,104.0,270,71.5,63,-.028,221,-4.04,254
292,Kennesaw St.,ASun,2-4,-10.44,92.7,312,103.2,250,71.0,75,-.054,251,+11.42,38
293,Jackson St.,SWAC,0-5,-10.54,88.9,342,99.4,151,66.8,302,-.086,288,+14.35,17
294,Austin Peay,OVC,2-2,-10.71,95.9,254,106.6,321,69.0,190,+.027,141,+4.65,108
295,Mount St. Mary's,NEC,2-4,-10.85,92.4,314,103.2,252,65.8,331,+.079,90,+11.94,32
296,UT Rio Grande Valley,WAC,4-2,-11.17,94.1,287,105.3,294,72.0,47,+.166,31,-1.76,211
297,Little Rock,SB,4-2,-11.18,93.1,305,104.2,275,71.2,69,+.183,20,-1.79,214
298,Bucknell,Pat,1-4,-11.34,95.3,264,106.6,322,73.3,15,-.049,246,-1.81,215
299,Southern,SWAC,2-4,-11.44,90.2,334,101.7,213,72.7,25,+.043,122,+8.96,61
300,Lafayette,Pat,1-4,-11.49,94.9,270,106.4,316,70.3,109,+.075,93,+10.31,48
301,Albany,AE,0-5,-11.63,90.3,333,101.9,220,68.8,209,-.063,264,+1.76,155
302,Siena,MAAC,1-4,-11.77,93.4,299,105.1,290,67.0,295,+.125,55,+4.44,111
303,Southeastern Louisiana,Slnd,3-2,-11.89,93.6,296,105.4,300,70.3,114,-.149,340,+11.31,40
304,Loyola MD,Pat,1-4,-11.99,91.7,325,103.7,265,69.1,186,-.057,253,-4.99,275
305,William & Mary,CAA,0-5,-12.03,94.0,288,106.0,310,71.3,67,-.004,194,-1.67,209
306,American,Pat,2-4,-12.19,93.2,302,105.4,299,68.9,198,+.070,99,-2.81,236
307,Portland,WCC,5-1,-12.23,92.7,313,104.9,285,70.9,81,+.130,51,-11.54,341
308,Sacramento St.,BSky,3-2,-12.23,92.8,311,105.0,287,68.8,212,+.179,22,-1.88,216
309,North Alabama,ASun,2-3,-12.27,91.5,327,103.8,267,70.9,84,-.087,290,+5.07,102
310,Green Bay,Horz,0-5,-12.36,93.5,297,105.9,305,65.9,328,-.231,355,+1.93,152
311,Dixie St.,WAC,1-4,-12.37,94.9,272,107.2,327,74.6,5,+.039,128,+8.89,62
312,St. Thomas,Sum,3-3,-12.39,101.3,146,113.7,357,67.1,290,-.160,343,-9.67,330
313,Cal Poly,BW,1-4,-12.55,91.9,323,104.4,277,66.6,307,-.250,357,-2.47,229
314,Long Beach St.,BW,1-4,-12.58,93.8,291,106.4,315,72.5,34,+.039,127,+3.84,126
315,Central Michigan,MAC,1-4,-12.84,94.6,279,107.4,330,70.4,105,+.031,138,+6.39,85
316,Northern Arizona,BSky,3-3,-13.08,94.7,277,107.8,334,68.7,225,+.053,116,-2.12,219
317,Binghamton,AE,1-3,-13.10,93.4,298,106.5,320,68.7,216,-.086,287,-3.30,244
318,Tennessee St.,OVC,1-4,-13.66,91.9,320,105.6,302,71.7,54,-.030,223,-2.43,228
319,New Orleans,Slnd,1-3,-13.70,95.1,265,108.8,341,70.8,88,-.041,237,+11.82,33
320,San Jose St.,MWC,2-3,-14.01,94.2,282,108.2,338,67.7,264,+.129,53,+4.41,113
321,Western Michigan,MAC,1-3,-14.25,93.7,293,108.0,335,69.1,184,+.000,181,+24.57,1
322,North Dakota,Sum,2-3,-14.61,96.4,243,111.0,349,69.3,170,+.160,34,-6.21,293
323,Northern Illinois,MAC,1-4,-14.67,90.1,336,104.8,282,67.5,275,+.036,130,+6.29,86
324,St. Francis NY,NEC,0-4,-14.80,93.3,301,108.1,337,70.9,80,-.014,205,+11.20,41
325,SIU Edwardsville,OVC,2-4,-15.02,91.9,322,106.9,325,69.4,165,+.100,75,-6.41,296
326,Nebraska Omaha,Sum,1-4,-15.31,91.6,326,106.9,324,69.3,172,-.143,336,+9.93,55
327,Fairleigh Dickinson,NEC,0-3,-15.33,94.5,280,109.9,345,72.0,48,-.026,219,+19.91,7
328,Alcorn St.,SWAC,0-4,-15.92,88.9,341,104.9,284,69.0,195,-.128,324,+12.02,29
329,USC Upstate,BSth,2-3,-16.19,89.7,338,105.9,306,69.6,153,+.108,70,+2.18,144
330,McNeese St.,Slnd,2-3,-16.33,89.0,340,105.3,296,73.2,17,-.016,208,+17.86,9
331,Hampton,BSth,2-3,-16.40,92.2,316,108.6,340,71.7,56,-.000,186,+2.37,141
332,Alabama St.,SWAC,2-5,-16.43,86.9,353,103.4,258,73.3,14,+.014,162,+11.08,43
333,Texas A&M Corpus Chris,Slnd,4-1,-16.43,90.0,337,106.4,318,70.5,102,+.229,8,-8.03,315
334,Alabama A&M,SWAC,1-3,-16.55,88.2,348,104.7,281,69.5,160,+.078,91,+7.39,77
335,Central Arkansas,ASun,1-3,-16.87,91.5,328,108.4,339,72.5,32,+.159,35,+12.87,26
336,Coppin St.,MEAC,1-7,-17.18,87.0,352,104.1,272,73.2,18,-.112,315,+7.96,67
337,Columbia,Ivy,2-3,-17.27,93.0,306,110.3,348,68.9,200,-.014,206,-9.30,326
338,Charleston Southern,BSth,2-3,-17.34,90.7,330,108.1,336,72.4,36,-.004,193,+15.44,14
339,Grambling St.,SWAC,0-4,-17.36,88.7,343,106.1,312,70.4,107,-.000,190,+10.08,50
340,Holy Cross,Pat,1-4,-17.67,92.0,318,109.7,343,69.9,133,-.027,220,-2.34,225
341,Northwestern St.,Slnd,1-5,-17.87,91.9,324,109.7,344,72.4,37,-.060,259,+7.54,76
342,North Carolina Central,MEAC,1-4,-17.95,88.5,345,106.4,317,69.0,189,-.093,296,+15.80,13
343,Denver,Sum,3-3,-18.14,89.3,339,107.4,331,68.3,242,-.105,308,-17.05,354
344,IUPUI,Horz,1-5,-18.92,87.1,351,106.0,311,66.0,324,-.068,270,-5.51,282
345,Eastern Illinois,OVC,1-4,-19.27,88.4,346,107.7,333,69.1,180,-.078,278,+5.33,99
346,Maine,AE,2-3,-19.40,85.2,354,104.5,279,67.3,280,-.056,252,+10.00,52
347,Tennessee Martin,OVC,2-3,-19.89,90.4,332,110.3,347,72.2,42,+.041,123,+0.39,174
348,Central Connecticut,NEC,1-5,-20.68,90.6,331,111.2,351,67.8,261,+.001,176,+1.89,154
349,Delaware St.,MEAC,2-3,-21.43,88.1,349,109.5,342,70.6,96,-.018,209,-8.18,316
350,Houston Baptist,Slnd,1-3,-22.36,91.0,329,113.3,356,70.6,93,-.034,227,+10.73,45
351,South Carolina St.,MEAC,1-6,-22.43,87.7,350,110.2,346,73.4,13,-.051,250,-4.25,258
352,Incarnate Word,Slnd,0-4,-22.83,90.2,335,113.0,355,66.8,304,-.000,185,+17.57,10
353,Bethune Cookman,SWAC,1-5,-23.83,88.6,344,112.4,353,67.8,263,+.035,131,-0.57,193
354,Maryland Eastern Shore,MEAC,2-2,-24.05,82.6,357,106.7,323,68.2,243,+.052,118,+2.05,150
355,Idaho,BSky,1-4,-24.22,88.4,347,112.6,354,70.4,103,-.126,322,-0.14,182
356,Chicago St.,WAC,2-3,-26.93,85.1,355,112.1,352,68.9,202,+.134,47,+1.24,162
357,Arkansas Pine Bluff,SWAC,0-5,-27.15,84.0,356,111.1,350,71.0,76,-.040,235,+7.88,68
358,Mississippi Valley St.,SWAC,0-2,-36.33,80.8,358,117.1,358,74.4,6,-.010,203,+9.08,59
