Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Army,Pat,5-4,-7.54,95.9,280,103.4,222,71.9,40,+.019,159,-4.63,296
267,Hartford,AE,1-7,-7.55,98.9,222,106.5,285,68.6,171,-.119,327,-1.01,210
268,LIU,NEC,1-6,-7.67,95.5,284,103.2,216,73.3,13,-.161,347,+8.21,23
269,NJIT,AE,5-3,-7.76,94.1,307,101.8,177,68.2,194,+.050,100,-5.53,311
270,Elon,CAA,2-7,-8.06,99.5,217,107.5,308,70.7,72,-.000,183,+6.11,62
271,UNC Asheville,BSth,5-3,-8.26,96.4,271,104.6,246,68.8,161,+.160,17,+2.25,124
272,Norfolk St.,MEAC,9-2,-8.29,95.2,289,103.5,223,70.9,68,+.215,6,-8.82,344
273,Jackson St.,SWAC,2-6,-8.36,90.7,342,99.0,116,66.5,276,+.053,97,+11.01,10
274,Illinois Chicago,Horz,2-6,-8.37,97.3,257,105.7,271,68.1,199,+.026,144,+2.81,107
275,Eastern Michigan,MAC,3-5,-8.66,97.1,260,105.8,274,70.9,65,+.029,135,+6.47,54
276,Southern Miss,CUSA,4-5,-8.73,93.3,315,102.1,186,69.3,137,+.133,26,-0.98,208
277,Sacred Heart,NEC,3-7,-9.19,100.5,196,109.7,336,67.4,244,+.002,178,+0.21,182
278,Kennesaw St.,ASun,3-6,-9.28,96.2,273,105.5,267,69.7,123,-.199,355,+6.65,52
279,Tennessee Tech,OVC,2-6,-9.37,96.7,267,106.1,278,69.2,141,-.058,277,+6.18,59
280,UTSA,CUSA,5-4,-9.42,97.8,246,107.2,300,69.8,110,+.134,24,-10.95,352
281,Canisius,MAAC,2-7,-9.45,97.9,243,107.3,306,70.0,97,+.099,48,+0.76,163
282,Austin Peay,OVC,4-3,-9.68,96.9,263,106.6,287,68.6,172,+.134,25,+6.26,57
283,Loyola MD,Pat,5-4,-9.74,94.2,305,103.9,232,68.5,176,+.054,95,-7.00,327
284,North Florida,ASun,2-8,-9.84,98.6,228,108.4,322,69.2,138,-.016,208,+15.00,5
285,UNC Wilmington,CAA,3-4,-10.08,97.7,251,107.7,310,66.9,264,-.054,268,-7.84,335
286,Lamar,WAC,2-7,-10.25,98.9,223,109.1,333,67.6,231,-.113,323,+6.92,46
287,Southeast Missouri St.,OVC,4-4,-10.29,98.2,237,108.5,324,71.6,49,+.084,57,-6.32,321
288,Rider,MAAC,3-8,-10.38,94.8,298,105.2,256,69.9,104,+.006,171,-2.53,252
289,Long Beach St.,BW,2-6,-10.50,96.5,269,107.0,294,71.6,48,+.033,127,+5.33,76
290,Idaho St.,BSky,1-7,-10.53,94.8,297,105.3,263,64.7,332,-.062,282,-3.81,278
291,Siena,MAAC,3-6,-10.62,94.6,302,105.2,259,65.5,318,+.079,66,-0.46,199
292,Morgan St.,MEAC,4-5,-10.71,94.9,294,105.6,269,71.4,50,-.052,267,-1.98,236
293,Portland,WCC,7-3,-10.74,95.2,288,106.0,275,70.7,71,+.037,119,-10.58,350
294,Southern,SWAC,3-6,-10.75,93.2,319,104.0,233,71.9,38,+.105,42,+7.19,40
295,Cal St. Northridge,BW,3-5,-10.83,94.4,303,105.2,260,64.7,331,+.080,64,+5.56,73
296,UT Rio Grande Valley,WAC,4-5,-10.90,97.3,258,108.2,319,73.5,12,+.025,145,+4.18,94
297,San Jose St.,MWC,4-4,-10.97,96.0,276,107.0,293,67.1,253,+.062,88,-1.30,220
298,Western Carolina,SC,5-4,-10.97,98.1,242,109.1,331,69.4,133,+.161,15,-1.26,216
299,Lafayette,Pat,2-6,-10.98,96.3,272,107.3,303,68.2,195,-.051,262,-0.08,192
300,Little Rock,SB,4-5,-11.24,95.2,290,106.4,283,71.1,58,+.108,40,+6.09,63
301,New Orleans,Slnd,3-6,-11.35,97.1,261,108.5,323,71.8,41,-.116,325,+0.63,170
302,St. Thomas,Sum,4-5,-11.38,103.9,124,115.3,356,65.7,313,-.116,324,-4.15,288
303,Florida A&M,SWAC,2-5,-11.42,91.0,339,102.5,196,68.0,205,-.012,203,+6.80,49
304,Robert Morris,Horz,0-7,-11.57,97.0,262,108.6,327,69.8,111,-.094,315,+7.22,39
305,North Alabama,ASun,5-3,-11.63,93.1,321,104.8,250,69.6,129,-.005,191,-5.80,315
306,Mount St. Mary's,NEC,3-7,-12.17,93.1,322,105.3,262,66.0,299,+.074,72,+5.74,70
307,Southeastern Louisiana,Slnd,4-5,-12.29,94.9,295,107.2,301,70.2,92,-.022,224,-0.20,193
308,Cal Poly,BW,2-6,-12.33,92.3,330,104.6,247,63.9,339,-.142,340,-4.68,297
309,Dixie St.,WAC,4-5,-12.36,96.7,268,109.1,330,74.0,7,+.036,121,+8.46,21
310,Sacramento St.,BSky,3-5,-12.51,93.9,309,106.4,282,68.9,155,+.032,129,+0.39,176
311,Lehigh,Pat,1-8,-12.73,94.6,301,107.3,304,71.1,59,-.015,207,-3.02,262
312,Albany,AE,1-7,-12.94,90.2,343,103.2,214,65.8,308,+.027,140,+2.86,106
313,Bucknell,Pat,2-8,-13.01,96.7,266,109.8,337,71.2,56,-.022,225,-2.39,245
314,Alcorn St.,SWAC,1-7,-13.11,91.8,334,104.9,254,68.1,202,-.036,240,+11.27,9
315,Binghamton,AE,2-5,-13.13,94.3,304,107.4,307,68.0,206,-.088,310,-0.34,198
316,SIU Edwardsville,OVC,3-6,-13.15,93.9,310,107.0,296,69.6,128,+.020,153,-2.10,238
317,Coppin St.,MEAC,1-11,-13.20,92.8,325,106.0,276,71.9,37,-.158,346,+6.92,45
318,Western Michigan,MAC,3-5,-13.28,97.4,255,110.7,341,66.9,259,+.098,49,+2.95,105
319,Northern Arizona,BSky,4-5,-13.42,95.7,283,109.1,332,67.7,218,+.101,47,-1.17,213
320,Green Bay,Horz,2-6,-13.45,94.7,300,108.2,318,64.6,333,-.133,338,-2.27,242
321,William & Mary,CAA,1-9,-15.01,93.0,323,108.0,315,70.1,93,-.001,184,+0.87,157
322,Texas A&M Corpus Chris,Slnd,7-1,-15.04,92.1,332,107.1,299,70.5,81,+.252,2,-7.19,330
323,Northern Illinois,MAC,2-6,-15.14,89.6,348,104.7,249,67.2,247,+.044,111,+4.66,86
324,American,Pat,2-7,-15.29,93.8,311,109.1,334,69.1,148,+.032,128,-2.15,239
325,Central Michigan,MAC,1-7,-15.36,95.4,285,110.8,342,69.0,151,+.049,104,+9.44,16
326,McNeese St.,Slnd,3-6,-15.47,89.9,345,105.4,265,73.9,8,-.019,216,+6.68,51
327,Grambling St.,SWAC,3-6,-15.49,90.8,341,106.3,281,68.8,160,+.001,180,+7.63,31
328,Tennessee St.,OVC,1-6,-15.51,92.6,327,108.1,316,69.9,103,-.048,261,-8.13,337
329,Denver,Sum,3-7,-15.52,92.7,326,108.2,320,67.2,248,-.163,350,-5.48,307
330,Fairleigh Dickinson,NEC,0-8,-16.24,96.0,279,112.2,347,70.1,96,-.065,285,+7.78,28
331,Hampton,BSth,3-6,-16.78,91.2,337,107.9,314,67.9,211,+.078,68,-3.04,263
332,Alabama A&M,SWAC,1-4,-17.06,89.6,347,106.7,289,69.5,132,+.072,75,+7.95,27
333,USC Upstate,BSth,2-6,-17.07,92.2,331,109.3,335,68.7,165,+.012,166,-5.04,300
334,Nebraska Omaha,Sum,1-7,-17.37,93.3,316,110.6,340,67.5,235,-.135,339,+6.56,53
335,Northwestern St.,Slnd,1-8,-17.58,93.8,312,111.4,343,71.1,61,-.080,300,+7.38,36
336,St. Francis NY,NEC,0-8,-17.72,91.1,338,108.8,329,69.8,105,-.013,204,-0.65,202
337,North Dakota,Sum,3-7,-17.90,95.9,281,113.8,354,68.7,164,+.072,77,-3.30,267
338,Alabama St.,SWAC,2-7,-17.91,88.6,351,106.5,286,72.8,23,-.016,210,+8.60,19
339,Central Arkansas,ASun,1-8,-18.28,93.2,317,111.5,344,73.2,16,+.033,126,+5.70,72
340,North Carolina Central,MEAC,3-7,-18.30,89.5,349,107.8,313,70.5,79,+.031,131,+4.12,95
341,Maryland Eastern Shore,MEAC,3-5,-18.42,89.3,350,107.8,312,66.5,279,+.060,89,+6.11,61
342,Charleston Southern,BSth,3-6,-18.46,90.1,344,108.6,326,73.5,10,+.081,63,+7.34,38
343,Tennessee Martin,OVC,3-6,-19.26,92.4,328,111.6,345,69.8,108,+.043,113,+2.65,114
344,Holy Cross,Pat,2-7,-19.52,93.4,314,113.0,349,68.3,188,-.020,220,-3.94,283
345,Columbia,Ivy,3-7,-20.12,93.2,318,113.3,351,68.7,168,+.020,156,-6.36,322
346,Central Connecticut,NEC,2-7,-20.46,92.1,333,112.6,348,65.8,309,+.020,155,-1.75,230
347,South Carolina St.,MEAC,2-7,-20.63,89.9,346,110.5,339,73.1,17,+.031,133,-3.61,272
348,IUPUI,Horz,1-7,-21.33,86.3,355,107.6,309,64.8,330,-.062,283,-4.33,291
349,Eastern Illinois,OVC,2-8,-21.43,86.8,354,108.2,321,68.4,177,-.090,312,-1.18,214
350,Maine,AE,2-5,-21.46,85.5,357,107.0,295,67.6,233,-.046,257,+0.74,164
351,Houston Baptist,Slnd,2-5,-22.00,91.4,336,113.5,352,69.1,144,-.037,241,+9.65,13
352,Idaho,BSky,1-7,-22.33,91.7,335,114.0,355,71.9,39,-.156,345,-0.49,200
353,Bethune Cookman,SWAC,1-7,-22.57,90.9,340,113.5,353,67.3,245,+.027,139,+4.86,84
354,Delaware St.,MEAC,2-7,-23.67,88.3,352,112.0,346,69.2,139,-.079,298,-2.45,247
355,Incarnate Word,Slnd,1-8,-23.90,92.3,329,116.2,357,67.7,222,-.027,232,+1.65,140
356,Chicago St.,WAC,3-5,-24.19,86.1,356,110.3,338,69.0,154,+.094,51,-2.51,250
357,Arkansas Pine Bluff,SWAC,1-9,-26.31,86.9,353,113.2,350,70.2,91,-.016,209,+11.51,8
358,Mississippi Valley St.,SWAC,0-6,-35.04,82.4,358,117.5,358,72.0,36,-.018,214,+8.19,24
