Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Northeastern,CAA,8-21,-8.29,97.9,283,106.2,230,64.7,321,-.075,324,-0.69,166
267,Presbyterian,BSth,12-19,-8.34,97.2,296,105.5,211,64.5,331,-.033,259,-2.53,217
268,Canisius,MAAC,9-20,-8.41,98.5,275,106.9,249,68.2,130,+.038,90,-0.96,174
269,Loyola MD,Pat,14-15,-8.41,97.2,295,105.6,212,64.9,313,-.036,265,-8.59,353
270,Tennessee Tech,OVC,10-20,-8.57,100.9,234,109.4,289,69.6,72,-.075,323,-1.66,194
271,Dixie St.,WAC,13-16,-8.64,97.3,291,106.0,224,71.6,19,+.038,92,-0.46,162
272,Lipscomb,ASun,13-18,-8.93,103.8,175,112.8,331,69.9,61,+.015,146,-2.73,223
273,Cal St. Bakersfield,BW,7-16,-8.97,98.9,271,107.9,261,65.0,310,-.018,222,-0.24,153
274,Pepperdine,WCC,7-24,-8.99,98.7,272,107.7,259,70.2,53,-.018,218,+4.71,86
275,Miami OH,MAC,12-17,-9.00,103.9,173,112.8,332,68.0,144,-.043,277,-3.59,249
276,Austin Peay,OVC,12-16,-9.05,96.7,304,105.8,216,65.0,312,+.065,57,-1.06,179
277,Albany,AE,13-16,-9.24,94.5,331,103.8,175,65.7,278,+.051,74,-5.44,289
278,USC Upstate,BSth,13-15,-9.37,101.9,211,111.3,315,68.7,108,+.072,44,-2.94,227
279,Jackson St.,SWAC,8-18,-9.41,93.1,339,102.6,149,64.6,324,-.027,245,-2.12,208
280,Portland St.,BSky,11-15,-9.49,97.1,298,106.6,244,70.7,41,-.005,191,-5.91,303
281,Southeastern Louisiana,Slnd,17-13,-9.60,104.5,156,114.1,344,71.3,24,+.124,9,-5.66,297
282,North Carolina Central,MEAC,13-13,-9.64,97.6,288,107.2,253,68.5,120,+.030,115,-4.94,283
283,Pacific,WCC,8-21,-9.75,96.0,309,105.8,218,68.5,117,-.051,293,+0.72,134
284,Maryland Eastern Shore,MEAC,10-13,-9.78,93.7,336,103.5,167,67.7,166,-.004,186,-4.02,260
285,Bowling Green,MAC,12-17,-9.82,103.7,178,113.5,341,73.4,3,-.040,271,-5.56,292
286,Prairie View A&M,SWAC,8-16,-9.98,99.1,268,109.0,282,71.0,33,+.005,169,-1.93,204
287,Duquesne,A10,6-21,-10.12,98.2,277,108.3,269,66.1,262,-.025,238,+2.52,113
288,Radford,BSth,11-17,-10.13,96.0,310,106.1,228,64.6,325,+.031,108,-2.72,222
289,Denver,Sum,11-20,-10.14,101.2,227,111.3,316,66.6,229,-.049,287,-4.91,279
290,Hartford,AE,10-18,-10.16,102.8,195,112.9,334,67.7,174,-.060,305,-7.05,328
291,Army,Pat,15-15,-10.21,97.1,297,107.3,255,69.3,85,+.029,117,-7.63,339
292,Western Carolina,SC,11-20,-10.23,100.5,240,110.8,304,68.5,113,+.073,42,+0.04,149
293,San Jose St.,MWC,8-20,-10.26,101.0,230,111.3,314,65.6,282,+.014,150,+5.25,78
294,SIU Edwardsville,OVC,11-20,-10.44,95.4,317,105.9,220,68.7,109,-.024,236,-3.36,241
295,Binghamton,AE,11-15,-10.49,95.6,313,106.1,227,67.5,181,-.027,247,-7.16,330
296,Grambling St.,SWAC,11-16,-10.92,95.2,322,106.1,226,69.9,64,+.051,73,-2.65,221
297,North Carolina A&T,BSth,11-19,-11.04,97.5,290,108.6,273,68.0,146,+.015,147,-2.62,220
298,UT Rio Grande Valley,WAC,7-21,-11.09,101.5,222,112.6,329,72.0,18,-.086,334,-0.30,156
299,Illinois Chicago,Horz,13-15,-11.17,99.7,260,110.9,306,69.6,74,+.071,46,-6.89,326
300,Northern Illinois,MAC,8-20,-11.43,94.3,333,105.8,215,67.4,185,-.012,208,-2.12,209
301,Merrimack,NEC,14-16,-11.58,95.1,324,106.7,245,62.5,352,+.060,61,-7.08,329
302,Coppin St.,MEAC,6-21,-11.64,94.3,334,105.9,222,72.4,13,-.048,284,-1.04,177
303,Eastern Michigan,MAC,10-19,-12.03,95.0,326,107.0,250,69.9,62,+.032,106,-2.18,211
304,Lehigh,Pat,12-18,-12.15,98.5,276,110.6,300,68.5,114,-.020,226,-8.13,346
305,St. Thomas,Sum,10-20,-12.18,107.6,99,119.8,358,65.7,277,-.084,331,-4.04,262
306,Tennessee Martin,OVC,8-22,-12.25,96.8,302,109.1,284,69.3,84,-.041,274,-1.24,183
307,South Carolina St.,MEAC,15-13,-12.45,93.0,341,105.5,210,71.2,25,+.111,14,-8.40,351
308,Stetson,ASun,11-18,-12.52,97.1,299,109.6,292,66.3,254,+.005,167,-3.15,233
309,Florida A&M,SWAC,12-15,-12.80,95.1,323,107.9,260,66.4,250,+.121,12,-5.18,286
310,Evansville,MVC,6-23,-13.25,93.0,342,106.2,231,64.5,330,-.068,316,+2.91,108
311,Morgan St.,MEAC,10-13,-13.33,94.7,330,108.0,264,72.9,9,-.007,196,-6.18,315
312,St. Francis NY,NEC,10-19,-13.45,95.6,315,109.0,281,67.1,206,-.045,281,-7.91,343
313,McNeese St.,Slnd,10-20,-13.46,97.0,300,110.5,298,70.0,59,-.022,233,-3.85,256
314,Cal Poly,BW,5-20,-13.70,92.2,348,105.9,223,65.2,304,-.050,289,-1.88,202
315,North Alabama,ASun,9-20,-13.74,90.3,353,104.0,181,68.2,129,-.062,307,-3.16,234
316,UTSA,CUSA,9-20,-13.97,95.2,321,109.2,287,69.0,99,-.014,211,-1.06,178
317,Lafayette,Pat,10-19,-13.97,97.9,284,111.9,321,65.4,297,-.028,249,-6.72,324
318,Idaho,BSky,8-20,-14.06,101.3,225,115.4,349,70.6,42,-.024,237,-2.98,228
319,St. Francis PA,NEC,9-20,-14.06,96.1,308,110.2,297,67.7,169,-.081,329,-7.58,337
320,Central Michigan,MAC,7-20,-14.22,98.0,282,112.2,328,68.0,142,+.028,121,-1.08,180
321,Central Arkansas,ASun,10-19,-14.27,98.7,273,113.0,335,72.6,10,+.088,34,-0.28,155
322,Alabama St.,SWAC,8-21,-14.33,97.2,294,111.5,318,69.8,67,-.026,243,-4.99,284
323,Sacred Heart,NEC,10-19,-14.35,102.0,210,116.3,351,67.8,158,-.021,229,-8.48,352
324,Alabama A&M,SWAC,10-16,-14.38,88.8,355,103.2,161,66.7,227,+.037,94,-7.30,334
325,Sacramento St.,BSky,9-16,-14.39,95.0,327,109.4,288,64.8,318,-.026,241,-6.15,314
326,Cal St. Northridge,BW,7-20,-14.61,95.5,316,110.1,296,65.6,285,+.032,105,-0.61,163
327,Northwestern St.,Slnd,9-21,-14.63,100.5,243,115.1,347,71.4,21,-.049,288,-3.34,240
328,Hampton,BSth,9-18,-15.52,91.3,351,106.8,248,69.1,97,+.077,39,-5.27,288
329,Robert Morris,Horz,7-23,-15.66,99.0,269,114.7,345,67.0,209,-.087,335,-6.15,313
330,Little Rock,SB,8-18,-16.07,95.9,311,112.0,323,67.9,157,+.070,48,+0.81,131
331,Western Michigan,MAC,7-22,-16.12,97.7,286,113.8,343,64.5,329,-.018,220,-0.76,169
332,Milwaukee,Horz,10-21,-16.60,92.6,344,109.2,286,67.3,194,-.043,278,-7.27,333
333,Bethune Cookman,SWAC,8-20,-16.66,92.4,346,109.0,280,66.4,244,+.031,109,-5.49,291
334,American,Pat,9-21,-16.77,95.0,325,111.8,319,65.1,308,-.003,180,-6.92,327
335,Idaho St.,BSky,7-21,-17.01,94.9,328,111.9,322,64.3,335,-.035,262,-4.11,264
336,Bucknell,Pat,8-22,-17.08,100.3,245,117.3,356,68.3,125,+.021,139,-6.15,312
337,Northern Arizona,BSky,9-20,-17.23,96.1,307,113.3,339,65.6,281,+.030,112,-4.58,273
338,Chicago St.,WAC,7-22,-17.56,96.1,306,113.7,342,66.8,219,+.050,76,-1.93,203
339,NJIT,AE,11-16,-17.56,89.6,354,107.2,252,66.5,240,+.096,23,-7.62,338
340,William & Mary,CAA,5-26,-18.03,90.7,352,108.8,276,69.3,89,+.022,136,-0.90,171
341,Houston Baptist,Slnd,9-16,-18.11,93.7,335,111.8,320,69.4,80,-.014,212,-7.24,331
342,Green Bay,Horz,5-24,-18.21,92.8,343,111.0,308,65.0,311,-.121,354,-6.07,309
343,Southern Miss,CUSA,6-23,-18.26,94.8,329,113.0,336,67.3,190,+.030,113,+0.75,133
344,Nebraska Omaha,Sum,5-24,-18.81,98.0,279,116.8,353,70.5,45,-.050,290,-1.63,193
345,North Dakota,Sum,6-25,-19.35,97.5,289,116.9,354,67.8,162,-.020,225,-4.49,270
346,Fairleigh Dickinson,NEC,4-21,-19.39,95.4,318,114.8,346,70.3,52,-.039,268,-4.07,263
347,Holy Cross,Pat,9-21,-19.68,92.3,347,112.0,325,67.5,183,+.067,55,-7.26,332
348,Lamar,WAC,2-25,-19.69,93.4,337,113.1,337,66.5,234,-.062,308,-0.37,159
349,Central Connecticut,NEC,7-23,-20.17,92.0,349,112.2,327,65.3,301,+.016,144,-6.09,310
350,Columbia,Ivy,4-21,-20.76,94.4,332,115.2,348,70.0,58,-.004,187,-3.43,247
351,Charleston Southern,BSth,5-24,-20.98,92.4,345,113.3,338,69.4,81,-.021,230,-3.21,236
352,Incarnate Word,Slnd,7-23,-21.27,95.3,320,116.6,352,65.5,286,-.001,178,-5.21,287
353,Arkansas Pine Bluff,SWAC,7-22,-21.42,97.0,301,118.4,357,67.2,204,+.014,149,-3.20,235
354,Maine,AE,6-22,-22.32,93.1,340,115.4,350,66.5,235,-.051,292,-6.02,307
355,Mississippi Valley St.,SWAC,2-24,-23.80,93.3,338,117.1,355,70.9,36,-.088,338,-5.97,305
356,Eastern Illinois,OVC,5-26,-25.26,83.8,357,109.1,283,65.3,300,-.000,177,-2.56,219
357,Delaware St.,MEAC,2-23,-25.88,86.7,356,112.6,330,67.7,168,-.111,349,-5.92,304
358,IUPUI,Horz,3-25,-32.34,79.6,358,112.0,324,62.8,348,-.054,297,-7.84,340
