Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Iona,MAAC,-8.66,96.7,226,105.3,310,71.8,170,214,-4.95,99.4,210,104.4
267,Hartford,AE,-8.68,94.2,277,102.9,256,70.3,263,238,-6.57,97.6,249,104.2
268,Quinnipiac,MAAC,-8.75,93.2,295,102.0,230,71.0,226,288,-10.04,93.1,325,103.2
269,Green Bay,Horz,-8.78,98.4,178,107.2,330,73.1,83,265,-8.50,100.9,178,109.4
270,Dartmouth,Ivy,-8.83,92.7,303,101.5,220,70.0,278,271,-8.86,95.1,302,103.9
271,Cal Baptist,WAC,-9.18,97.5,204,106.7,329,72.5,115,301,-11.15,98.7,228,109.9
272,Northwestern St.,Slnd,-9.19,96.1,235,105.3,309,75.9,13,324,-13.74,95.6,290,109.4
273,James Madison,CAA,-9.27,96.8,224,106.0,318,73.0,91,250,-7.44,99.9,203,107.4
274,High Point,BSth,-9.32,95.2,254,104.5,297,71.2,214,263,-8.42,96.3,274,104.7
275,Rider,MAAC,-9.33,94.3,273,103.6,281,71.9,161,307,-12.17,98.5,231,110.7
276,William & Mary,CAA,-9.38,98.2,180,107.6,337,71.3,203,287,-9.90,97.8,248,107.7
277,Columbia,Ivy,-9.38,92.5,307,101.9,228,72.4,120,278,-9.42,94.9,304,104.3
278,LIU,NEC,-9.41,93.5,289,102.9,257,75.1,25,247,-6.99,95.1,301,102.1
279,Samford,SC,-9.44,96.9,222,106.4,324,75.3,21,267,-8.61,99.0,224,107.6
280,Fairleigh Dickinson,NEC,-9.45,98.6,173,108.1,339,73.6,56,295,-10.67,100.4,193,111.0
281,Portland,WCC,-9.52,92.6,304,102.1,231,74.2,42,294,-10.64,94.8,305,105.4
282,Lamar,Slnd,-9.68,91.8,318,101.5,217,73.0,92,325,-13.81,91.6,338,105.4
283,Seattle,WAC,-9.71,93.8,283,103.5,279,71.4,197,282,-9.62,95.6,289,105.3
284,UMKC,Sum,-9.77,93.3,293,103.1,265,69.0,324,249,-7.44,95.5,292,103.0
285,Wagner,NEC,-9.88,93.3,294,103.2,268,70.1,270,283,-9.68,96.0,279,105.6
286,North Carolina Central,MEAC,-9.91,93.3,292,103.2,270,69.9,287,261,-8.39,96.6,270,105.0
287,Milwaukee,Horz,-9.92,93.1,298,103.0,264,72.0,149,203,-4.27,98.3,236,102.6
288,Northern Illinois,MAC,-9.94,93.5,290,103.4,272,68.0,341,312,-12.86,93.5,316,106.4
289,Manhattan,MAAC,-10.01,90.6,329,100.6,195,69.9,289,323,-13.57,89.5,348,103.0
290,Charleston Southern,BSth,-10.10,92.3,310,102.4,238,71.6,174,341,-17.66,89.7,347,107.3
291,Weber St.,BSky,-10.15,93.0,301,103.1,267,71.4,195,235,-6.28,96.6,269,102.9
292,Utah Valley,WAC,-10.20,92.5,306,102.7,252,73.3,67,259,-8.15,96.9,262,105.1
293,USC Upstate,BSth,-10.33,95.8,243,106.1,320,73.8,50,306,-12.09,96.4,271,108.5
294,Tennessee St.,OVC,-10.38,92.2,313,102.6,247,73.1,84,300,-11.13,91.8,336,102.9
295,Lehigh,Pat,-10.52,95.2,253,105.7,314,72.3,124,305,-11.63,97.5,252,109.1
296,Oakland,Horz,-10.56,94.9,262,105.5,312,72.0,139,276,-9.33,100.4,194,109.7
297,Southern Miss,CUSA,-10.66,92.8,302,103.4,273,69.2,316,284,-9.74,94.9,303,104.6
298,Albany,AE,-10.71,92.3,311,103.0,261,71.2,213,268,-8.74,94.5,308,103.3
299,Fairfield,MAAC,-10.80,88.9,343,99.7,174,69.8,292,329,-15.11,90.4,343,105.5
300,Jacksonville,ASun,-10.81,91.8,317,102.6,248,72.6,111,304,-11.56,93.5,315,105.1
301,Merrimack,NEC,-10.99,90.5,330,101.5,219,68.2,336,315,-13.10,93.0,327,106.2
302,Cal St. Northridge,BW,-10.99,96.3,233,107.3,332,72.8,101,280,-9.51,99.1,219,108.6
303,Troy,SB,-11.10,92.0,314,103.1,266,70.6,245,296,-10.82,93.3,322,104.1
304,Radford,BSth,-11.31,92.4,308,103.7,282,67.6,343,245,-6.87,96.9,263,103.8
305,Portland St.,BSky,-11.33,96.0,238,107.3,333,76.5,7,308,-12.25,96.2,277,108.4
306,Prairie View A&M,SWAC,-11.64,91.1,322,102.7,251,70.6,246,297,-10.83,93.4,320,104.2
307,North Florida,ASun,-11.65,97.6,201,109.2,347,71.6,183,293,-10.63,100.5,190,111.2
308,Jackson St.,SWAC,-11.67,89.8,337,101.5,216,72.1,137,309,-12.38,90.0,346,102.4
309,St. Francis NY,NEC,-11.69,93.1,299,104.7,302,74.7,33,289,-10.10,96.0,278,106.1
310,North Carolina A&T,MEAC,-11.69,90.8,325,102.5,244,73.3,68,318,-13.22,95.9,283,109.1
311,Morehead St.,OVC,-11.80,93.1,297,104.9,305,68.5,332,230,-5.92,95.7,288,101.7
312,Sam Houston St.,Slnd,-11.96,94.2,276,106.2,322,73.1,82,198,-3.87,99.4,211,103.3
313,Denver,Sum,-11.98,94.5,272,106.4,326,72.1,130,338,-16.83,93.0,328,109.9
314,Tennessee Tech,OVC,-12.17,89.8,336,102.0,229,70.7,242,326,-14.26,92.6,332,106.9
315,Northern Arizona,BSky,-12.19,94.3,275,106.4,327,70.1,276,330,-15.14,98.9,225,114.1
316,Idaho St.,BSky,-12.19,93.9,281,106.1,319,69.0,319,274,-9.28,98.2,239,107.5
317,Texas A&M Corpus Chris,Slnd,-12.31,92.3,312,104.6,298,71.3,204,319,-13.30,92.9,330,106.2
318,New Orleans,Slnd,-12.38,92.4,309,104.7,301,72.8,99,310,-12.41,95.8,285,108.2
319,Florida A&M,MEAC,-12.50,90.1,334,102.6,246,70.9,229,290,-10.26,94.2,311,104.5
320,Longwood,BSth,-12.52,90.2,332,102.7,250,71.1,218,302,-11.18,95.8,284,107.0
321,Dixie St.,WAC,-12.55,93.1,296,105.7,313,72.5,114,320,-13.32,95.2,298,108.6
322,Howard,MEAC,-13.13,96.4,231,109.5,349,71.8,166,317,-13.22,98.4,233,111.6
323,Sacred Heart,NEC,-13.19,94.3,274,107.5,334,72.4,119,316,-13.14,95.8,287,108.9
324,Evansville,MVC,-13.23,90.8,327,104.0,286,67.0,352,255,-7.86,97.4,255,105.2
325,Morgan St.,MEAC,-13.55,90.7,328,104.2,290,71.9,150,286,-9.86,95.8,286,105.6
326,The Citadel,SC,-13.73,95.0,260,108.8,344,76.9,5,299,-10.99,100.8,182,111.8
327,Cal St. Fullerton,BW,-13.74,89.6,339,103.3,271,72.6,109,311,-12.79,91.4,339,104.2
328,SIU Edwardsville,OVC,-13.83,91.2,321,105.1,306,71.5,188,322,-13.47,93.4,319,106.9
329,Cal Poly,BW,-14.08,90.8,326,104.9,304,73.0,90,331,-15.29,92.1,334,107.4
330,McNeese St.,Slnd,-14.10,95.8,242,109.9,352,72.8,100,342,-17.71,95.9,281,113.6
331,Southeast Missouri St.,OVC,-14.67,93.5,288,108.2,340,71.8,165,314,-13.06,95.2,299,108.3
332,Grambling St.,SWAC,-14.96,87.4,346,102.3,236,72.8,97,321,-13.34,91.2,340,104.5
333,Southeastern Louisiana,Slnd,-14.99,90.2,333,105.2,307,74.7,34,332,-15.30,93.2,324,108.5
334,Tarleton St.,WAC,-15.16,91.0,324,106.1,321,71.5,190,328,-15.03,93.3,323,108.3
335,Tennessee Martin,OVC,-15.32,95.5,248,110.8,353,72.1,131,343,-18.07,96.3,273,114.4
336,Coppin St.,MEAC,-15.34,86.8,349,102.2,233,75.9,14,333,-15.64,88.4,350,104.1
337,Hampton,BSth,-15.77,92.6,305,108.3,341,74.5,39,327,-14.44,93.4,318,107.9
338,Central Connecticut,NEC,-16.68,91.9,316,108.6,342,73.5,62,335,-16.59,92.7,331,109.3
339,Alabama A&M,SWAC,-17.56,87.2,348,104.7,300,72.2,126,337,-16.64,90.1,345,106.7
340,Binghamton,AE,-17.60,89.6,340,107.2,331,71.1,219,346,-19.06,93.9,314,113.0
341,Alcorn St.,SWAC,-17.94,88.4,344,106.4,325,73.2,74,347,-19.45,92.1,333,111.6
342,Idaho,BSky,-18.71,89.3,341,108.0,338,71.3,205,350,-20.24,91.7,337,111.9
343,Presbyterian,BSth,-18.98,90.0,335,109.0,345,72.1,129,344,-18.20,92.0,335,110.2
344,Incarnate Word,Slnd,-19.15,90.4,331,109.6,350,70.2,267,339,-17.08,94.0,313,111.1
345,Western Illinois,Sum,-19.61,89.7,338,109.3,348,72.9,93,334,-16.07,94.1,312,110.2
346,Holy Cross,Pat,-19.74,89.3,342,109.0,346,71.8,169,340,-17.09,93.1,326,110.2
347,Maine,AE,-20.38,85.6,351,106.0,317,69.7,294,336,-16.61,87.7,352,104.4
348,Bethune Cookman,MEAC,-20.66,88.0,345,108.6,343,75.8,15,351,-20.69,90.4,344,111.1
349,Houston Baptist,Slnd,-20.67,92.0,315,112.7,355,75.6,18,345,-18.75,94.6,307,113.3
350,Alabama St.,SWAC,-21.70,84.1,354,105.8,315,72.4,116,353,-23.87,85.4,355,109.3
351,Kennesaw St.,ASun,-22.26,85.2,352,107.5,335,70.9,231,349,-19.90,87.5,353,107.4
352,Delaware St.,MEAC,-22.32,87.4,347,109.7,351,76.5,8,352,-23.04,89.2,349,112.3
353,Arkansas Pine Bluff,SWAC,-22.86,83.4,356,106.3,323,71.8,168,348,-19.75,90.7,342,110.5
354,Maryland Eastern Shore,MEAC,-25.73,81.8,357,107.5,336,71.2,207,354,-25.76,84.1,356,109.9
355,Chicago St.,WAC,-26.43,86.8,350,113.2,356,71.4,193,356,-28.75,87.8,351,116.5
356,South Carolina St.,MEAC,-27.29,84.3,353,111.6,354,74.0,47,355,-26.80,85.5,354,112.3
357,Mississippi Valley St.,SWAC,-31.96,83.6,355,115.5,357,78.1,1,357,-36.56,82.6,357,119.1
