Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Georgia Southern,SB,-9.25,93.9,315,103.2,192,67.2,254,289,-10.29,92.8,323,103.1
267,Fordham,A10,-9.27,89.3,344,98.6,106,63.9,345,253,-8.34,89.9,343,98.3
268,Troy,SB,-9.35,93.3,320,102.7,186,66.9,267,266,-9.09,92.9,322,102.0
269,Cal Baptist,WAC,-9.44,100.5,194,110.0,327,70.9,65,246,-7.64,102.5,162,110.1
270,Quinnipiac,MAAC,-9.47,91.5,333,100.9,153,70.6,78,273,-9.28,91.7,333,100.9
271,Marist,MAAC,-9.52,92.6,326,102.1,175,66.2,298,276,-9.52,92.6,325,102.1
272,Columbia,Ivy,-9.55,95.1,298,104.6,229,69.4,140,277,-9.59,95.1,295,104.7
273,Towson,CAA,-9.55,99.7,207,109.3,319,66.9,268,270,-9.26,100.2,201,109.5
274,Arkansas St.,SB,-9.58,99.1,223,108.7,314,69.0,162,260,-8.82,100.8,188,109.7
275,Middle Tennessee,CUSA,-9.60,89.1,346,98.7,110,70.4,85,286,-9.96,89.7,345,99.6
276,Southern,SWAC,-9.67,93.6,318,103.3,200,70.9,62,280,-9.67,93.7,317,103.3
277,Wagner,NEC,-9.68,96.8,271,106.5,265,64.0,343,264,-9.05,97.7,253,106.7
278,North Carolina Central,MEAC,-9.74,96.7,275,106.4,263,67.0,259,283,-9.83,96.6,273,106.5
279,New Hampshire,AE,-9.74,94.4,308,104.2,219,67.4,238,281,-9.70,94.9,302,104.6
280,New Mexico,MWC,-9.83,93.4,319,103.2,194,65.5,315,278,-9.63,93.4,319,103.0
281,Campbell,BSth,-9.87,98.1,246,107.9,299,66.6,279,279,-9.66,98.2,243,107.9
282,High Point,BSth,-9.90,96.1,283,106.0,254,67.0,262,288,-10.07,95.9,284,106.0
283,Long Beach St.,BW,-9.96,98.8,231,108.8,315,72.9,20,285,-9.95,98.7,234,108.7
284,Cal St. Fullerton,BW,-10.00,96.9,270,106.9,275,71.7,45,287,-10.03,96.8,270,106.8
285,The Citadel,SC,-10.09,102.9,144,113.0,349,76.6,2,275,-9.48,102.7,154,112.2
286,Portland St.,BSky,-10.12,95.8,287,105.9,252,71.2,54,271,-9.26,94.7,306,104.0
287,Florida Gulf Coast,ASun,-10.33,93.9,316,104.2,220,69.8,115,261,-8.95,94.4,310,103.3
288,Western Michigan,MAC,-10.35,94.6,305,105.0,239,65.8,309,258,-8.69,95.8,286,104.5
289,North Florida,ASun,-10.38,102.2,166,112.5,345,67.1,255,292,-10.92,101.9,170,112.9
290,Seattle,WAC,-10.58,95.4,292,106.0,253,68.7,167,293,-10.93,95.3,290,106.3
291,St. Francis PA,NEC,-10.65,97.0,264,107.7,289,70.0,110,299,-11.60,96.1,281,107.7
292,Nebraska Omaha,Sum,-10.69,97.1,263,107.8,295,71.2,55,300,-11.92,96.8,271,108.7
293,Idaho St.,BSky,-10.92,95.8,286,106.7,269,63.8,346,291,-10.86,96.1,282,106.9
294,St. Francis NY,NEC,-10.96,96.9,268,107.9,296,73.6,14,303,-12.22,96.9,268,109.1
295,Jackson St.,SWAC,-11.19,90.9,337,102.1,176,69.3,146,294,-11.17,91.0,336,102.1
296,Fairleigh Dickinson,NEC,-11.20,100.7,190,111.9,343,70.8,70,274,-9.32,100.8,190,110.1
297,IUPUI,Horz,-11.24,96.7,274,107.9,298,71.6,48,290,-10.30,97.2,260,107.5
298,Florida A&M,MEAC,-11.35,92.6,325,104.0,213,68.9,164,295,-11.23,92.6,326,103.8
299,Southeast Missouri St.,OVC,-11.44,94.9,303,106.3,260,67.8,216,296,-11.23,95.0,300,106.2
300,Cal St. Northridge,BW,-11.57,99.1,224,110.6,334,70.9,66,297,-11.31,99.3,219,110.6
301,Merrimack,NEC,-11.79,92.1,331,103.8,212,68.2,195,298,-11.33,91.9,331,103.3
302,Jacksonville,ASun,-12.01,92.8,324,104.8,232,67.6,227,309,-12.97,92.1,330,105.0
303,Rider,MAAC,-12.15,99.3,218,111.4,340,68.9,163,301,-12.08,99.3,218,111.4
304,North Carolina A&T,MEAC,-12.24,95.7,288,108.0,300,70.8,68,302,-12.21,95.8,285,108.1
305,Central Arkansas,Slnd,-12.26,97.7,251,110.0,328,72.6,27,319,-13.97,96.9,266,110.9
306,Manhattan,MAAC,-12.42,88.6,349,101.0,154,66.7,273,304,-12.32,88.3,349,100.6
307,SIU Edwardsville,OVC,-12.57,94.3,311,106.9,273,69.4,134,308,-12.85,94.3,313,107.1
308,Eastern Illinois,OVC,-12.78,94.6,307,107.4,285,68.6,170,318,-13.79,93.7,316,107.5
309,Howard,MEAC,-12.87,98.5,238,111.4,338,70.0,107,305,-12.69,98.6,237,111.2
310,Louisiana Monroe,SB,-12.94,92.4,328,105.4,242,67.2,250,310,-13.00,91.9,332,104.9
311,Northwestern St.,Slnd,-12.97,96.8,272,109.7,325,71.4,49,307,-12.83,96.9,267,109.7
312,Portland,WCC,-13.06,94.9,304,107.9,297,71.9,41,322,-14.27,94.9,303,109.1
313,Hampton,BSth,-13.11,94.0,314,107.2,280,72.0,37,306,-12.82,94.1,314,107.0
314,New Orleans,Slnd,-13.15,95.5,291,108.7,313,72.1,34,311,-13.05,95.3,291,108.4
315,Sacred Heart,NEC,-13.24,96.7,273,109.9,326,67.8,217,315,-13.54,96.7,272,110.2
316,Tennessee St.,OVC,-13.30,87.4,351,100.7,148,70.7,74,314,-13.49,86.6,353,100.1
317,USC Upstate,BSth,-13.32,96.9,269,110.2,330,68.1,203,326,-14.63,96.5,275,111.1
318,North Dakota,Sum,-13.39,94.4,310,107.7,291,67.9,212,320,-14.12,94.6,308,108.7
319,San Jose St.,MWC,-13.56,97.3,259,110.9,336,72.3,29,316,-13.57,97.3,258,110.9
320,Northern Illinois,MAC,-13.57,93.3,321,106.9,274,64.0,342,313,-13.47,93.4,318,106.9
321,Tarleton St.,WAC,-14.10,96.1,282,110.2,331,66.4,283,317,-13.75,96.1,280,109.9
322,Western Illinois,Sum,-14.15,97.4,256,111.5,342,71.6,46,312,-13.26,98.3,240,111.6
323,Coppin St.,MEAC,-14.28,89.8,343,104.0,217,77.4,1,321,-14.13,89.9,344,104.0
324,Northern Arizona,BSky,-14.33,98.5,236,112.9,348,63.7,347,325,-14.57,98.3,241,112.8
325,Air Force,MWC,-14.63,95.0,300,109.7,322,62.2,354,324,-14.49,95.0,299,109.5
326,Tennessee Tech,OVC,-14.64,93.8,317,108.4,308,69.2,154,323,-14.43,93.9,315,108.3
327,Grambling St.,SWAC,-14.72,90.8,338,105.5,247,70.2,96,327,-14.74,90.9,337,105.6
328,Lehigh,Pat,-14.76,96.0,284,110.8,335,69.4,144,328,-14.78,96.0,283,110.8
329,Lamar,Slnd,-14.97,91.3,334,106.3,259,70.0,109,335,-16.12,90.6,339,106.7
330,Central Connecticut,NEC,-15.18,94.3,312,109.5,320,69.6,128,330,-15.32,94.3,311,109.6
331,Southeastern Louisiana,Slnd,-15.28,93.0,322,108.3,306,68.6,169,329,-15.20,93.0,320,108.2
332,Fairfield,MAAC,-15.53,92.1,330,107.6,287,65.4,319,332,-15.53,92.2,329,107.7
333,Dixie St.,WAC,-15.94,92.5,327,108.4,307,73.3,17,333,-15.68,92.6,327,108.3
334,Houston Baptist,Slnd,-16.14,95.3,293,111.5,341,71.9,40,334,-15.82,95.5,289,111.3
335,Presbyterian,BSth,-16.45,90.7,339,107.2,281,65.5,316,337,-16.99,90.6,340,107.6
336,Texas A&M Corpus Chris,Slnd,-16.54,91.7,332,108.2,303,68.1,200,336,-16.51,92.2,328,108.7
337,Incarnate Word,Slnd,-16.80,94.4,309,111.2,337,65.8,310,331,-15.36,95.1,296,110.4
338,Alabama A&M,SWAC,-17.02,89.0,347,106.0,255,69.9,113,338,-17.01,89.0,348,106.0
339,Holy Cross,Pat,-17.15,92.9,323,110.1,329,70.5,80,339,-17.17,93.0,321,110.1
340,Denver,Sum,-17.93,94.1,313,112.0,344,70.4,83,343,-18.24,94.8,304,113.0
341,Binghamton,AE,-18.11,95.3,294,113.4,352,66.0,302,342,-18.18,95.2,293,113.4
342,Charleston Southern,BSth,-18.24,90.4,342,108.6,312,68.5,180,340,-17.87,90.5,342,108.4
343,Maine,AE,-18.25,86.7,353,104.9,236,64.9,327,344,-18.36,86.6,352,104.9
344,Alcorn St.,SWAC,-18.46,91.2,336,109.7,324,69.6,123,345,-18.50,91.2,335,109.7
345,McNeese St.,Slnd,-19.10,96.5,276,115.6,355,69.3,151,341,-18.06,97.0,265,115.1
346,Cal Poly,BW,-19.11,88.9,348,108.0,301,66.9,264,346,-19.60,89.5,346,109.1
347,Tennessee Martin,OVC,-20.77,92.4,329,113.2,350,68.0,206,348,-21.07,92.7,324,113.8
348,Kennesaw St.,ASun,-20.81,85.7,354,106.6,267,68.6,172,349,-21.08,85.6,354,106.7
349,Bethune Cookman,MEAC,-20.83,90.6,340,111.4,339,72.8,23,347,-20.87,90.6,341,111.4
350,Idaho,BSky,-22.84,90.4,341,113.3,351,67.8,222,350,-23.13,90.9,338,114.0
351,Delaware St.,MEAC,-23.94,91.2,335,115.2,354,73.7,12,351,-23.26,91.4,334,114.6
352,Alabama St.,SWAC,-24.22,84.1,356,108.3,305,69.8,118,352,-24.22,84.1,356,108.3
353,Arkansas Pine Bluff,SWAC,-24.75,89.2,345,113.9,353,68.5,178,353,-24.71,89.1,347,113.8
354,South Carolina St.,MEAC,-25.75,86.8,352,112.6,346,72.6,26,354,-25.92,86.7,351,112.6
355,Maryland Eastern Shore,MEAC,-25.90,84.3,355,110.2,332,68.2,196,355,-25.94,84.3,355,110.3
356,Chicago St.,WAC,-28.90,88.3,350,117.2,356,68.1,204,356,-28.96,88.3,350,117.2
357,Mississippi Valley St.,SWAC,-41.23,81.1,357,122.4,357,71.0,60,357,-41.22,81.2,357,122.4
