Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Quinnipiac,MAAC,-8.76,93.4,294,102.2,230,71.0,219,288,-10.04,93.1,325,103.2
267,Dartmouth,Ivy,-8.83,92.8,302,101.7,219,70.0,273,271,-8.86,95.1,302,103.9
268,Green Bay,Horz,-8.84,98.5,178,107.3,331,73.1,85,265,-8.50,100.9,178,109.4
269,Cal Baptist,WAC,-9.12,97.6,203,106.7,328,72.8,96,301,-11.15,98.7,228,109.9
270,Lamar,Slnd,-9.18,91.5,321,100.7,194,73.1,77,325,-13.81,91.6,338,105.4
271,Southern,SWAC,-9.19,94.3,275,103.5,271,71.4,189,285,-9.74,94.4,309,104.2
272,James Madison,CAA,-9.27,96.9,223,106.2,319,72.9,91,250,-7.44,99.9,203,107.4
273,High Point,BSth,-9.32,95.4,256,104.7,295,71.1,212,263,-8.42,96.3,274,104.7
274,Rider,MAAC,-9.34,94.5,270,103.8,280,71.8,161,307,-12.17,98.5,231,110.7
275,Northwestern St.,Slnd,-9.37,96.2,236,105.5,307,76.1,10,324,-13.74,95.6,290,109.4
276,Columbia,Ivy,-9.39,92.7,306,102.1,229,72.4,118,278,-9.42,94.9,304,104.3
277,William & Mary,CAA,-9.39,98.4,181,107.8,338,71.2,199,287,-9.90,97.8,248,107.7
278,LIU,NEC,-9.41,93.6,289,103.0,256,75.0,25,247,-6.99,95.1,301,102.1
279,Samford,SC,-9.44,97.1,221,106.5,323,75.3,21,267,-8.61,99.0,224,107.6
280,Fairleigh Dickinson,NEC,-9.52,98.6,176,108.2,339,73.4,61,295,-10.67,100.4,193,111.0
281,Portland,WCC,-9.58,92.8,303,102.4,234,74.3,41,294,-10.64,94.8,305,105.4
282,Arkansas St.,SB,-9.69,96.1,239,105.8,312,71.1,210,298,-10.93,97.3,257,108.2
283,UMKC,Sum,-9.75,93.5,292,103.2,264,69.0,319,249,-7.44,95.5,292,103.0
284,Wagner,NEC,-9.88,93.5,293,103.4,268,70.1,266,283,-9.68,96.0,279,105.6
285,Milwaukee,Horz,-9.92,93.3,297,103.2,263,71.9,148,203,-4.27,98.3,236,102.6
286,Northern Illinois,MAC,-9.93,93.7,288,103.6,275,67.8,342,312,-12.86,93.5,316,106.4
287,North Carolina Central,MEAC,-9.96,93.5,291,103.5,270,69.8,284,261,-8.39,96.6,270,105.0
288,Manhattan,MAAC,-10.02,90.7,330,100.7,196,69.9,282,323,-13.57,89.5,348,103.0
289,Charleston Southern,BSth,-10.14,92.5,309,102.6,239,71.6,175,341,-17.66,89.7,347,107.3
290,Weber St.,BSky,-10.15,93.1,300,103.3,265,71.4,190,235,-6.28,96.6,269,102.9
291,USC Upstate,BSth,-10.34,95.9,243,106.2,320,73.8,48,306,-12.09,96.4,271,108.5
292,Tennessee St.,OVC,-10.38,92.4,312,102.8,247,73.0,87,300,-11.13,91.8,336,102.9
293,Oakland,Horz,-10.44,95.1,263,105.5,306,72.1,134,276,-9.33,100.4,194,109.7
294,Lehigh,Pat,-10.52,95.4,254,105.9,314,72.3,123,305,-11.63,97.5,252,109.1
295,Seattle,WAC,-10.60,93.0,301,103.6,274,71.1,214,282,-9.62,95.6,289,105.3
296,Albany,AE,-10.72,92.4,310,103.2,260,71.1,208,268,-8.74,94.5,308,103.3
297,Fairfield,MAAC,-10.73,89.1,343,99.8,172,69.9,277,329,-15.11,90.4,343,105.5
298,Utah Valley,WAC,-10.82,92.7,305,103.5,273,73.4,64,259,-8.15,96.9,262,105.1
299,Jacksonville,ASun,-10.87,92.0,316,102.9,252,72.6,107,304,-11.56,93.5,315,105.1
300,Merrimack,NEC,-10.99,90.7,331,101.7,218,68.2,339,315,-13.10,93.0,327,106.2
301,Cal St. Northridge,BW,-11.06,96.4,232,107.5,333,72.8,98,280,-9.51,99.1,219,108.6
302,Troy,SB,-11.13,92.2,313,103.3,267,70.7,242,296,-10.82,93.3,322,104.1
303,Radford,BSth,-11.31,92.5,308,103.8,281,67.5,344,245,-6.87,96.9,263,103.8
304,Portland St.,BSky,-11.34,96.2,237,107.5,334,76.4,7,308,-12.25,96.2,277,108.4
305,St. Francis NY,NEC,-11.39,94.2,276,105.6,310,74.7,34,289,-10.10,96.0,278,106.1
306,Prairie View A&M,SWAC,-11.58,91.3,322,102.8,248,70.6,247,297,-10.83,93.4,320,104.2
307,North Florida,ASun,-11.64,97.7,200,109.4,348,71.8,164,293,-10.63,100.5,190,111.2
308,Jackson St.,SWAC,-11.67,89.9,337,101.6,216,72.0,140,309,-12.38,90.0,346,102.4
309,Morehead St.,OVC,-11.86,93.2,298,105.1,301,68.5,329,230,-5.92,95.7,288,101.7
310,Southern Miss,CUSA,-11.91,90.9,328,102.8,246,69.0,320,284,-9.74,94.9,303,104.6
311,Sam Houston St.,Slnd,-11.94,94.5,271,106.4,322,73.2,72,198,-3.87,99.4,211,103.3
312,Tennessee Tech,OVC,-12.02,90.0,336,102.0,226,70.9,228,326,-14.26,92.6,332,106.9
313,Northern Arizona,BSky,-12.15,94.4,273,106.6,325,70.1,269,330,-15.14,98.9,225,114.1
314,Florida A&M,MEAC,-12.20,90.6,332,102.8,249,71.6,173,290,-10.26,94.2,311,104.5
315,Idaho St.,BSky,-12.22,94.0,281,106.2,318,69.0,318,274,-9.28,98.2,239,107.5
316,Texas A&M Corpus Chris,Slnd,-12.32,92.4,311,104.7,296,71.2,197,319,-13.30,92.9,330,106.2
317,Evansville,MVC,-12.33,91.8,319,104.1,282,66.7,352,255,-7.86,97.4,255,105.2
318,North Carolina A&T,MEAC,-12.41,90.9,326,103.3,266,73.3,68,318,-13.22,95.9,283,109.1
319,Dixie St.,WAC,-12.56,93.3,296,105.9,313,72.4,114,320,-13.32,95.2,298,108.6
320,Longwood,BSth,-12.59,90.3,334,102.9,251,71.0,217,302,-11.18,95.8,284,107.0
321,New Orleans,Slnd,-12.89,92.6,307,105.5,304,72.8,97,310,-12.41,95.8,285,108.2
322,Denver,Sum,-12.91,94.0,280,106.9,329,72.4,116,338,-16.83,93.0,328,109.9
323,Sacred Heart,NEC,-13.19,94.4,272,107.6,335,72.3,120,316,-13.14,95.8,287,108.9
324,Howard,MEAC,-13.20,96.5,230,109.7,349,71.8,160,317,-13.22,98.4,233,111.6
325,Morgan St.,MEAC,-13.56,90.8,329,104.4,289,71.9,152,286,-9.86,95.8,286,105.6
326,Cal Poly,BW,-13.69,91.9,318,105.6,309,72.3,122,331,-15.29,92.1,334,107.4
327,Cal St. Fullerton,BW,-13.74,89.8,338,103.5,272,72.6,105,311,-12.79,91.4,339,104.2
328,The Citadel,SC,-13.79,95.1,261,108.9,345,76.9,5,299,-10.99,100.8,182,111.8
329,McNeese St.,Slnd,-14.19,95.9,242,110.1,352,72.7,102,342,-17.71,95.9,281,113.6
330,SIU Edwardsville,OVC,-14.26,90.9,327,105.1,302,72.1,133,322,-13.47,93.4,319,106.9
331,Southeast Missouri St.,OVC,-14.36,93.8,285,108.2,340,71.3,194,314,-13.06,95.2,299,108.3
332,Southeastern Louisiana,Slnd,-14.50,91.1,325,105.6,308,73.6,52,332,-15.30,93.2,324,108.5
333,Grambling St.,SWAC,-14.97,87.5,346,102.5,236,73.0,90,321,-13.34,91.2,340,104.5
334,Tarleton St.,WAC,-15.11,91.2,323,106.4,321,71.6,174,328,-15.03,93.3,323,108.3
335,Tennessee Martin,OVC,-15.25,95.7,248,110.9,353,72.1,129,343,-18.07,96.3,273,114.4
336,Coppin St.,MEAC,-15.34,87.0,349,102.3,233,75.9,14,333,-15.64,88.4,350,104.1
337,Hampton,BSth,-15.78,92.7,304,108.5,341,74.5,38,327,-14.44,93.4,318,107.9
338,Central Connecticut,NEC,-16.75,92.0,315,108.8,342,73.3,69,335,-16.59,92.7,331,109.3
339,Idaho,BSky,-17.46,89.5,341,106.9,330,70.9,227,350,-20.24,91.7,337,111.9
340,Alabama A&M,SWAC,-17.57,87.3,348,104.9,298,72.1,126,337,-16.64,90.1,345,106.7
341,Binghamton,AE,-17.60,89.8,339,107.4,332,71.0,216,346,-19.06,93.9,314,113.0
342,Alcorn St.,SWAC,-17.94,88.6,344,106.5,324,73.1,80,347,-19.45,92.1,333,111.6
343,Presbyterian,BSth,-18.99,90.1,335,109.1,346,72.1,132,344,-18.20,92.0,335,110.2
344,Incarnate Word,Slnd,-19.12,90.6,333,109.7,350,70.1,270,339,-17.08,94.0,313,111.1
345,Western Illinois,Sum,-19.28,89.6,340,108.9,344,72.3,121,334,-16.07,94.1,312,110.2
346,Holy Cross,Pat,-19.74,89.5,342,109.2,347,71.7,167,340,-17.09,93.1,326,110.2
347,Maine,AE,-20.38,85.8,351,106.1,317,69.7,289,336,-16.61,87.7,352,104.4
348,Bethune Cookman,MEAC,-20.66,88.1,345,108.8,343,75.8,16,351,-20.69,90.4,344,111.1
349,Houston Baptist,Slnd,-20.73,92.1,314,112.8,355,75.5,18,345,-18.75,94.6,307,113.3
350,Arkansas Pine Bluff,SWAC,-21.56,85.0,353,106.6,326,71.8,165,348,-19.75,90.7,342,110.5
351,Alabama St.,SWAC,-21.70,84.3,355,106.0,315,72.4,115,353,-23.87,85.4,355,109.3
352,Kennesaw St.,ASun,-22.26,85.4,352,107.7,336,70.9,231,349,-19.90,87.5,353,107.4
353,Delaware St.,MEAC,-22.32,87.5,347,109.8,351,76.4,6,352,-23.04,89.2,349,112.3
354,Maryland Eastern Shore,MEAC,-25.73,81.9,357,107.7,337,71.2,200,354,-25.76,84.1,356,109.9
355,Chicago St.,WAC,-26.86,86.7,350,113.5,356,71.4,187,356,-28.75,87.8,351,116.5
356,South Carolina St.,MEAC,-27.26,84.5,354,111.8,354,74.0,45,355,-26.80,85.5,354,112.3
357,Mississippi Valley St.,SWAC,-31.91,83.8,356,115.7,357,78.1,1,357,-36.56,82.6,357,119.1
