Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
267,Idaho St.,BSky,13-10,-8.90,93.7,313,102.6,190,64.5,339,+.013,139,-5.08,261
268,LIU,NEC,9-9,-8.94,93.9,306,102.9,195,74.2,9,-.021,226,-9.62,335
269,UT Rio Grande Valley,WAC,9-8,-8.95,92.9,321,101.9,174,70.0,113,-.037,256,-5.88,283
270,Bucknell,Pat,4-6,-8.95,97.0,270,105.9,263,72.3,35,-.074,314,-8.97,329
271,Georgia Southern,SB,13-13,-9.06,94.0,305,103.0,198,67.3,255,+.032,107,-4.25,241
272,Southeast Missouri St.,OVC,11-16,-9.18,95.9,286,105.0,245,69.0,162,-.003,184,-5.49,274
273,Cal St. Northridge,BW,9-11,-9.24,102.3,170,111.6,340,70.5,92,+.085,31,-1.78,194
274,Quinnipiac,MAAC,9-12,-9.25,90.9,337,100.1,137,72.5,32,-.056,290,-8.57,326
275,Purdue Fort Wayne,Horz,8-15,-9.32,100.9,205,110.2,327,70.1,105,-.025,236,-3.92,230
276,Columbia,Ivy,0-0,-9.39,95.4,291,104.8,236,69.4,142,+.000,170,-99.00,348
277,Towson,CAA,4-13,-9.41,100.4,214,109.8,321,66.6,282,-.029,242,-0.97,179
278,Central Michigan,MAC,7-16,-9.46,100.8,209,110.2,328,72.6,29,-.046,274,+0.76,161
279,Florida A&M,MEAC,8-11,-9.47,90.9,336,100.4,142,68.6,184,+.010,149,-6.73,301
280,Illinois Chicago,Horz,9-13,-9.80,93.8,310,103.5,205,68.7,177,+.050,76,-3.56,226
281,Eastern Michigan,MAC,6-12,-9.82,97.7,256,107.5,289,68.5,185,-.039,258,+5.00,108
282,Merrimack,NEC,9-9,-9.98,91.3,331,101.3,160,67.0,262,+.014,136,-9.52,334
283,North Carolina A&T,MEAC,11-10,-10.05,95.8,287,105.9,262,71.3,66,+.078,41,-5.92,285
284,Jackson St.,SWAC,10-5,-10.14,86.8,352,97.0,86,69.3,143,+.148,9,-12.23,343
285,New Orleans,Slnd,8-14,-10.24,98.0,251,108.2,299,73.0,24,-.108,341,-7.97,317
286,Tarleton St.,WAC,9-10,-10.25,96.5,276,106.8,275,64.8,332,-.071,308,-1.20,183
287,High Point,BSth,9-15,-10.37,96.2,282,106.5,272,66.6,281,-.033,247,-5.83,279
288,Florida Gulf Coast,ASun,10-8,-10.37,93.7,314,104.0,221,71.2,68,+.072,47,-7.70,312
289,North Alabama,ASun,13-10,-10.43,93.8,309,104.2,224,71.1,71,+.072,48,-6.82,302
290,New Mexico,MWC,6-15,-10.47,92.0,329,102.4,186,67.4,247,-.030,243,+2.99,136
291,Robert Morris,Horz,4-15,-10.70,98.7,242,109.4,318,67.8,225,-.053,285,-0.67,173
292,NJIT,AE,7-12,-10.95,94.7,300,105.6,257,68.8,175,+.024,122,-5.10,262
293,North Dakota,Sum,9-16,-11.00,97.6,257,108.6,304,67.7,228,+.083,32,-1.80,196
294,St. Francis NY,NEC,9-10,-11.05,101.5,188,112.6,347,73.0,22,+.030,111,-9.18,331
295,FIU,CUSA,9-17,-11.07,97.3,265,108.4,301,70.9,79,-.090,329,-1.43,187
296,Fairleigh Dickinson,NEC,9-15,-11.11,101.2,196,112.3,345,71.2,69,+.017,134,-6.65,300
297,Troy,SB,11-16,-11.16,92.0,328,103.2,199,68.9,165,+.039,97,-1.80,197
298,Coppin St.,MEAC,9-12,-11.23,91.2,332,102.4,185,77.4,1,+.077,43,-4.88,251
299,Fordham,A10,2-12,-11.35,87.0,351,98.3,109,64.3,344,+.018,129,+5.91,100
300,Southern,SWAC,8-9,-11.37,92.4,325,103.8,214,71.5,58,-.037,255,-14.59,346
301,Jacksonville,ASun,11-13,-11.47,93.5,316,105.0,242,68.2,203,+.050,78,-6.02,287
302,Western Illinois,Sum,7-14,-11.71,97.5,261,109.2,312,72.2,38,-.011,207,-3.37,221
303,Middle Tennessee,CUSA,5-17,-11.74,90.9,338,102.6,189,69.8,124,-.041,263,+0.87,158
304,North Florida,ASun,8-15,-11.76,102.0,176,113.8,350,67.0,263,+.036,98,-3.17,215
305,Louisiana Monroe,SB,7-19,-11.81,93.2,318,105.0,243,67.7,229,-.040,262,-5.16,264
306,St. Francis PA,NEC,6-16,-11.86,95.4,292,107.2,287,69.1,157,-.066,305,-5.98,286
307,Holy Cross,Pat,5-11,-11.92,97.5,260,109.4,319,69.6,129,-.047,276,-4.04,234
308,William & Mary,CAA,6-9,-12.01,96.8,273,108.8,307,68.5,187,+.110,17,-1.55,190
309,Eastern Illinois,OVC,9-18,-12.16,95.9,285,108.1,295,69.4,139,-.004,186,-4.49,247
310,Howard,MEAC,1-4,-12.31,98.9,239,111.2,335,70.2,103,+.102,20,-1.96,199
311,Sacred Heart,NEC,9-8,-12.61,98.8,240,111.4,337,67.6,233,+.125,11,-8.57,325
312,Tennessee Tech,OVC,5-22,-12.80,96.4,277,109.2,314,69.3,146,-.055,288,-0.62,171
313,Rider,MAAC,5-16,-13.06,98.5,243,111.6,341,68.3,193,-.070,307,-5.04,258
314,North Carolina Central,MEAC,5-8,-13.21,94.1,303,107.4,288,66.4,292,+.028,114,-7.36,310
315,Manhattan,MAAC,7-12,-13.30,90.1,343,103.4,203,67.6,235,+.015,135,-8.05,320
316,Nebraska Omaha,Sum,5-19,-13.33,93.6,315,107.0,282,71.5,62,-.016,220,-0.88,178
317,Lamar,Slnd,7-17,-13.43,92.5,324,106.0,266,68.9,166,-.034,250,-5.23,266
318,Tennessee St.,OVC,4-19,-13.61,90.6,340,104.2,226,71.7,51,-.103,334,-4.45,246
319,SIU Edwardsville,OVC,9-17,-13.79,93.1,319,106.9,279,68.7,176,+.008,151,-3.34,219
320,Northwestern St.,Slnd,9-17,-13.79,96.2,281,110.0,324,71.5,59,+.061,58,-3.38,222
321,USC Upstate,BSth,5-18,-13.82,95.1,297,108.9,309,68.9,167,-.032,246,-3.34,218
322,San Jose St.,MWC,5-15,-13.97,96.0,283,110.0,323,72.2,40,+.002,164,+5.99,99
323,Binghamton,AE,4-14,-14.19,97.6,258,111.8,343,66.5,287,-.095,332,-4.93,255
324,Grambling St.,SWAC,10-11,-14.30,90.8,339,105.1,246,70.8,87,+.014,137,-11.89,342
325,Fairfield,MAAC,7-16,-14.35,94.9,299,109.2,313,65.5,319,-.023,231,-6.43,295
326,Presbyterian,BSth,7-15,-14.54,90.9,335,105.4,253,66.3,296,-.057,293,-7.58,311
327,Air Force,MWC,5-19,-14.65,95.5,290,110.2,326,63.0,351,+.026,117,+3.52,126
328,Hampton,BSth,11-14,-14.74,95.1,295,109.9,322,71.0,77,+.118,15,-8.31,323
329,Central Arkansas,Slnd,5-18,-15.04,97.4,262,112.4,346,71.7,52,-.013,214,+1.33,152
330,Portland,WCC,6-15,-15.54,96.2,280,111.8,344,71.6,53,+.054,67,+6.17,97
331,Lehigh,Pat,4-11,-15.97,92.5,323,108.5,303,70.6,90,+.063,56,-6.34,293
332,Dixie St.,WAC,8-12,-16.02,91.8,330,107.8,293,73.7,14,+.079,40,-5.07,260
333,Northern Illinois,MAC,3-16,-16.43,93.9,308,110.3,329,65.8,309,-.003,185,+2.64,139
334,McNeese St.,Slnd,10-12,-16.47,97.7,255,114.2,352,69.5,133,-.072,313,-9.32,333
335,Houston Baptist,Slnd,5-17,-16.61,93.9,307,110.5,332,72.8,25,-.005,191,-2.01,200
336,Southeastern Louisiana,Slnd,7-16,-16.86,94.3,302,111.1,334,69.0,161,+.040,93,-5.51,275
337,Kennesaw St.,ASun,5-19,-17.06,87.8,348,104.9,239,69.9,119,-.088,327,-2.95,212
338,Northern Arizona,BSky,5-15,-17.07,97.5,259,114.6,354,64.2,345,+.041,90,-1.06,182
339,Charleston Southern,BSth,3-18,-17.46,90.2,342,107.7,291,70.1,107,-.049,279,-4.19,238
340,Alcorn St.,SWAC,6-11,-17.72,92.3,327,110.1,325,69.3,145,-.011,205,-10.91,341
341,Incarnate Word,Slnd,8-12,-17.85,93.7,312,111.6,342,64.6,336,-.049,278,-9.28,332
342,Cal Poly,BW,3-18,-18.18,87.8,349,106.0,265,67.6,236,+.003,163,-0.26,168
343,Central Connecticut,NEC,5-16,-18.20,93.1,320,111.3,336,70.9,82,+.003,162,-6.95,304
344,Maine,AE,2-7,-18.52,86.4,353,105.0,241,65.0,328,+.028,113,-1.59,191
345,Denver,Sum,2-19,-19.35,93.5,317,112.8,349,71.5,57,-.105,337,-5.84,280
346,Tennessee Martin,OVC,8-16,-20.07,92.6,322,112.7,348,67.9,216,+.122,12,-3.55,225
347,Alabama A&M,SWAC,6-8,-20.27,84.4,356,104.7,235,67.8,220,+.036,99,-13.65,344
348,Texas A&M Corpus Chris,Slnd,4-19,-20.64,88.1,347,108.7,305,69.9,116,-.055,289,-4.22,239
349,Bethune Cookman,MEAC,0-0,-20.66,90.9,334,111.6,339,72.8,27,+.000,170,-99.00,348
350,Arkansas Pine Bluff,SWAC,4-20,-22.93,91.0,333,114.0,351,67.5,246,-.083,323,-4.85,250
351,South Carolina St.,MEAC,1-17,-23.86,87.6,350,111.5,338,72.3,36,-.109,343,-5.05,259
352,Alabama St.,SWAC,4-13,-24.72,84.6,355,109.3,316,71.6,55,-.057,295,-16.65,347
353,Idaho,BSky,1-20,-24.89,89.7,344,114.6,353,67.1,259,-.012,209,-2.49,205
354,Maryland Eastern Shore,MEAC,0-0,-25.73,84.7,354,110.4,331,68.2,198,+.000,170,-99.00,348
355,Delaware St.,MEAC,2-16,-25.79,89.5,345,115.2,355,74.2,11,-.089,328,-5.33,269
356,Chicago St.,WAC,0-9,-28.38,88.8,346,117.2,356,67.9,215,-.006,195,+7.75,86
357,Mississippi Valley St.,SWAC,2-21,-40.92,79.3,357,120.2,357,71.5,61,+.041,89,-5.84,281
